Zipcode,Population,Poverty Rate
30809,41342.0,3.807266218373567
30810,2122.0,21.536286522148917
30812,440.0,33.40909090909091
30813,33290.0,11.56803844998498
30814,8280.0,20.132850241545892
30815,41845.0,18.97478790775481
30816,2263.0,12.903225806451612
30817,7595.0,26.53061224489796
30818,524.0,3.053435114503817
30820,1417.0,26.746647847565278
30821,938.0,23.98720682302772
30822,820.0,21.097560975609756
30823,1668.0,11.33093525179856
30824,17024.0,23.807565789473685
30828,4016.0,35.23406374501992
30830,14040.0,36.83048433048433
30833,3544.0,27.849887133182843
30901,16148.0,45.53505078028239
30903,493.0,0.0
30904,26108.0,29.70736938869312
30905,7185.0,10.285316631871956
30906,60634.0,28.314147178150872
30907,49959.0,8.370864108569027
30909,38822.0,15.756529802689197
30912,254.0,0.0
31001,4745.0,15.216016859852477
31002,2868.0,18.340306834030685
31003,152.0,7.894736842105263
31005,15848.0,9.837203432609794
31006,4799.0,29.693686184621797
31007,1105.0,18.642533936651585
31008,18002.0,10.454393956227086
31009,1545.0,21.100323624595468
31011,1088.0,16.91176470588235
31012,3055.0,5.368248772504091
31014,14095.0,20.971975877970912
31015,22347.0,30.98402470130219
31016,1139.0,29.41176470588235
31017,1666.0,14.705882352941176
31018,2926.0,12.81613123718387
31019,2265.0,29.5364238410596
31020,2383.0,26.437263953000418
31021,27992.0,24.424835667333525
31022,1399.0,16.225875625446747
31023,14377.0,21.617861862697364
31024,20505.0,13.801511826383809
31025,1601.0,12.742036227357902
31027,10796.0,24.54612819562801
31028,5201.0,9.825033647375506
31029,16559.0,14.735189323026752
31030,19756.0,27.77890261186475
31031,6697.0,12.542929670001493
31032,13740.0,8.049490538573508
31033,1921.0,29.619989588755857
31035,1431.0,21.94269741439553
31036,12514.0,13.04139363912418
31037,3810.0,24.698162729658794
31038,774.0,8.656330749354005
31039,0.0,
31041,1135.0,38.06167400881057
31042,2144.0,28.96455223880597
31044,2546.0,30.9897879025923
31045,77.0,81.81818181818181
31046,3230.0,9.102167182662539
31047,10869.0,6.412733462140031
31049,1721.0,14.700755374782103
31050,1146.0,9.24956369982548
31051,202.0,47.02970297029703
31052,8373.0,7.918308849874597
31054,1770.0,32.59887005649718
31055,10033.0,22.764875909498656
31057,2078.0,21.847930702598653
31058,1401.0,25.981441827266238
31060,1884.0,22.929936305732483
31061,43970.0,27.21173527405049
31062,278.0,21.223021582733814
31063,5609.0,35.60349438402567
31064,9252.0,23.281452658884564
31065,852.0,9.976525821596244
31066,1042.0,23.99232245681382
31067,258.0,0.0
31068,5254.0,23.087171678720974
31069,20853.0,13.09643696350645
31070,1171.0,18.01878736122972
31071,1316.0,28.267477203647417
31072,1494.0,24.096385542168676
31075,2561.0,24.83404919953143
31076,3196.0,19.774718397997496
31077,1043.0,20.709491850431448
31078,3310.0,36.34441087613293
31079,2141.0,22.279308734236338
31081,265.0,11.69811320754717
31082,10146.0,27.19298245614035
31083,247.0,15.789473684210526
31084,88.0,89.77272727272727
31085,1153.0,15.69817866435386
31087,9271.0,25.779311832596267
31088,49883.0,11.468837078764308
31089,4746.0,27.28613569321534
31090,610.0,30.81967213114754
31091,5354.0,14.699290250280164
31092,6612.0,29.779189352692075
31093,29558.0,30.827525543000203
31094,976.0,0.819672131147541
31096,7310.0,20.889192886456907
31097,1215.0,10.864197530864198
31098,3278.0,13.666870042708968
31201,9049.0,38.578848491546026
31204,29913.0,28.24858757062147
31206,30595.0,42.82725935610394
31207,1277.0,0.0
31210,32074.0,8.41491550788801
31211,16078.0,24.75432267694987
31213,0.0,
31216,16655.0,7.8054638246772745
31217,18762.0,32.533845005862915
31220,13695.0,8.91566265060241
31301,5414.0,24.806058367196158
31302,8777.0,8.533667540161787
31303,2136.0,19.382022471910112
31304,0.0,
31305,7195.0,22.029186935371786
31307,651.0,6.298003072196621
31308,7035.0,16.943852167732764
31309,953.0,24.65897166841553
31312,15309.0,12.260761643477693
31313,41339.0,17.26456856721256
31314,1549.0,0.0
31315,8376.0,23.05396370582617
31316,10179.0,18.13537675606641
31318,372.0,0.0
31320,9153.0,16.53009942095488
31321,6082.0,18.94113778362381
31322,22431.0,10.833221880433328
31323,1573.0,14.812460267005722
31324,21428.0,7.392197125256674
31326,20171.0,9.811114967031877
31327,121.0,0.0
31328,3329.0,11.805346951036347
31329,9406.0,12.810971720178609
31331,6627.0,7.333635129017655
31401,20177.0,38.70248302522674
31404,31634.0,24.815072390465954
31405,37016.0,18.36232980332829
31406,34607.0,19.019273557372784
31407,8686.0,13.803822242689385
31408,10170.0,20.855457227138643
31409,389.0,0.0
31410,23603.0,5.677244418082447
31411,8034.0,2.103559870550162
31415,12172.0,37.46302990469931
31419,54730.0,15.203727389000548
31501,14868.0,24.300511164917946
31503,21445.0,21.58545115411518
31510,10143.0,18.929310854776695
31512,2787.0,14.495873699318263
31513,16456.0,22.386971317452602
31516,14585.0,20.45251971203291
31518,519.0,8.092485549132949
31519,3144.0,17.84351145038168
31520,21289.0,32.754004415425804
31522,14846.0,5.294355381921056
31523,14026.0,15.399971481534294
31524,0.0,
31525,28726.0,16.38585253777066
31527,693.0,5.772005772005772
31532,1005.0,22.18905472636816
31533,16206.0,27.051709243490066
31535,12349.0,23.54846546279051
31537,10913.0,17.813616787317876
31539,14181.0,24.821944855792964
31542,2678.0,32.26288274831964
31543,3971.0,24.628557038529337
31544,490.0,34.08163265306123
31545,16010.0,22.59837601499063
31546,8218.0,17.619858846434656
31547,952.0,12.184873949579831
31548,20880.0,15.718390804597702
31549,1615.0,34.36532507739938
31550,612.0,15.686274509803921
31551,1089.0,28.925619834710744
31552,1031.0,15.518913676042677
31553,5213.0,21.676577786303472
31554,7906.0,13.002782696686062
31555,2894.0,25.328265376641326
31556,116.0,32.758620689655174
31557,2847.0,17.702845100105375
31558,20964.0,14.448578515550468
31560,2693.0,19.903453397697735
31561,560.0,81.07142857142857
31562,2229.0,16.509645580978017
31563,1479.0,18.32319134550372
31565,1462.0,17.16826265389877
31566,4503.0,14.790139906728847
31567,1119.0,18.051831992850758
31568,1009.0,8.225966303270566
31569,5425.0,15.852534562211982
31601,33968.0,38.46267074894018
31602,34255.0,21.795358341847905
31605,21588.0,14.225495645729108
31606,4054.0,9.225456339417859
31620,10693.0,20.882820536799777
31622,1874.0,14.88794023479189
31623,105.0,42.857142857142854
31624,955.0,18.534031413612567
31625,1574.0,32.78271918678526
31626,3555.0,16.59634317862166
31627,207.0,17.8743961352657
31629,819.0,24.42002442002442
31630,487.0,13.757700205338809
31631,701.0,17.4037089871612
31632,10778.0,11.105956578214883
31634,5740.0,30.017421602787458
31635,5949.0,24.088082030593377
31636,9616.0,16.8261231281198
31637,3009.0,28.38152210036557
31638,1007.0,37.835153922542204
31639,10441.0,20.936691887750214
31641,1753.0,14.660581859669138
31642,4894.0,33.24478953821005
31643,8696.0,22.757589696412143
31645,6039.0,29.773141248551084
31647,3257.0,28.001228124040527
31648,1139.0,57.067603160667254
31649,1373.0,19.592134013109977
31650,3157.0,33.67120684193855
31698,1396.0,0.0
31699,324.0,0.0
31701,21467.0,42.73070293939535
31705,34946.0,35.48331711783895
31707,25386.0,22.32332781848263
31709,15712.0,32.14103869653768
31711,810.0,32.34567901234568
31712,1002.0,18.862275449101798
31714,6276.0,25.97195666029318
31716,2817.0,26.091586794462195
31719,10626.0,28.693769998117823
31720,494.0,45.74898785425101
31721,19775.0,10.700379266750948
31722,530.0,23.39622641509434
31730,9526.0,24.753306739449926
31733,2079.0,11.544011544011545
31735,821.0,33.37393422655298
31738,1835.0,18.74659400544959
31743,419.0,8.83054892601432
31744,2747.0,22.53367309792501
31747,147.0,42.17687074829932
31749,2903.0,28.349982776438168
31750,19001.0,36.377032787748014
31756,1303.0,22.333077513430545
31757,10392.0,19.158968437259432
31763,23881.0,11.151124324777019
31764,1395.0,20.3584229390681
31765,2806.0,33.749109052031365
31768,23784.0,30.432223343424152
31771,6207.0,20.621878524246817
31772,541.0,27.726432532347506
31773,3406.0,24.310041103934235
31774,6101.0,18.570726110473693
31775,2835.0,44.69135802469136
31778,2317.0,17.3931808372896
31779,9940.0,23.953722334004024
31780,2204.0,24.818511796733212
31781,1921.0,25.611660593440917
31783,986.0,15.922920892494929
31784,764.0,23.691099476439792
31787,1192.0,34.56375838926174
31788,10317.0,21.79897256954541
31789,1736.0,12.61520737327189
31790,1974.0,6.940222897669706
31791,11637.0,19.274727163358254
31792,23915.0,28.584570353334726
31793,9098.0,14.134974719718619
31794,26239.0,30.759556385532985
31795,2431.0,19.333607568901687
31796,1185.0,15.189873417721518
31798,869.0,22.43958573072497
31801,2360.0,26.779661016949152
31803,6686.0,17.903081064911756
31804,6005.0,2.8476269775187344
31805,3353.0,22.755741127348642
31806,4802.0,22.844648063306956
31807,2489.0,2.691844114102049
31808,6752.0,5.524289099526066
31810,217.0,18.433179723502302
31811,5018.0,10.781187724192906
31812,399.0,43.1077694235589
31814,254.0,2.7559055118110236
31815,2817.0,15.4419595314164
31816,5632.0,26.86434659090909
31820,8546.0,1.2169435993447226
31821,442.0,24.8868778280543
31822,5638.0,15.874423554451933
31823,721.0,18.58529819694868
31824,1858.0,18.89128094725511
31825,2857.0,36.96184809240462
31826,3065.0,15.464926590538337
31827,2690.0,24.83271375464684
31829,1101.0,9.990917347865576
31830,2115.0,21.60756501182033
31831,3349.0,15.497163332338012
31832,127.0,1.5748031496062993
31833,7777.0,24.585315674424585
31836,881.0,20.6583427922815
31901,8048.0,43.812127236580515
31903,22594.0,40.50632911392405
31904,32416.0,19.02147087857848
31905,20069.0,4.265284767551946
31906,20567.0,22.866728253999124
31907,56859.0,15.32738880388329
31909,34763.0,8.546443057273539
32003,28738.0,4.34268216298977
32008,5470.0,26.252285191956123
32009,3138.0,8.954748247291269
32011,14541.0,10.900213190289525
32024,20526.0,16.033323589593685
32025,23341.0,16.044728160747184
32026,889.0,0.562429696287964
32033,4679.0,19.448600128232528
32034,31477.0,14.683737332020206
32038,8197.0,18.55556911065024
32040,6981.0,11.345079501504083
32043,25160.0,11.02543720190779
32044,2112.0,13.920454545454545
32046,9129.0,16.03680578376602
32052,8806.0,13.22961617079264
32053,3970.0,25.44080604534005
32054,11668.0,14.818306479259514
32055,16543.0,24.910838421084446
32058,4732.0,13.27134404057481
32059,2197.0,27.264451524806553
32060,22853.0,19.38913928149477
32061,165.0,0.0
32062,2117.0,10.675484175720358
32063,14185.0,15.77722946774762
32064,6841.0,35.87194854553428
32065,35947.0,9.936851475783794
32066,7119.0,17.839584211265628
32068,48490.0,12.181893173850279
32071,2602.0,30.092236740968485
32072,194.0,0.0
32073,39458.0,8.865122408637031
32079,293.0,15.017064846416382
32080,21450.0,9.594405594405595
32081,4670.0,7.537473233404711
32082,29538.0,5.768840138127159
32083,4713.0,4.752811372798642
32084,30993.0,19.556028780692415
32086,25200.0,13.055555555555555
32087,5561.0,21.52490559251933
32091,14968.0,19.855692143238908
32092,29960.0,4.62283044058745
32094,2178.0,24.885215794306703
32095,6625.0,8.950943396226416
32096,2587.0,25.00966370313104
32097,15765.0,7.878211227402474
32102,2040.0,21.764705882352942
32110,7538.0,25.60360838418679
32112,8421.0,38.85524284526778
32113,5419.0,27.661930245432735
32114,32630.0,34.226172234140364
32117,25306.0,29.218367185647672
32118,15841.0,16.166908654756643
32119,20630.0,20.60106640814348
32124,5119.0,11.779644461808948
32127,29978.0,12.325705517379411
32128,16858.0,6.056471704828568
32129,20300.0,11.600985221674877
32130,5779.0,19.882332583491955
32131,4407.0,14.023144996596324
32132,6671.0,10.71803327836906
32133,77.0,0.0
32134,7914.0,17.879706848622693
32136,7496.0,2.694770544290288
32137,36076.0,15.33152234172303
32139,1132.0,27.296819787985864
32140,1023.0,17.790811339198434
32141,18026.0,11.949406412959059
32145,4904.0,16.965742251223492
32147,69.0,88.40579710144928
32148,10630.0,25.174035747883348
32157,450.0,0.0
32159,29313.0,10.592569849554804
32162,49812.0,4.976712438769774
32164,44960.0,18.476423487544483
32168,24369.0,14.809799335220978
32169,9914.0,10.732297760742384
32174,46686.0,12.27991260763398
32176,13991.0,12.665284825959546
32177,26650.0,30.195121951219512
32179,6871.0,22.820550138262263
32180,4104.0,29.751461988304094
32181,2186.0,25.388838060384263
32187,1996.0,15.881763527054108
32189,6043.0,23.581002813172265
32190,550.0,15.636363636363637
32193,1191.0,22.250209907640638
32195,3060.0,13.49673202614379
32202,6271.0,28.225163450805294
32204,6340.0,29.116719242902207
32205,29730.0,23.118062563067607
32206,17197.0,38.349712159097514
32207,32511.0,20.777582971917198
32208,29677.0,25.676449775920748
32209,35279.0,39.944442869695855
32210,58455.0,20.913523222992044
32211,30944.0,19.124870734229575
32212,1856.0,6.842672413793103
32216,34407.0,17.275554393001425
32217,19662.0,15.924117587224087
32218,56025.0,16.424810352521195
32219,11033.0,17.112299465240643
32220,14620.0,10.978112175102599
32221,28687.0,15.100916791578067
32222,9902.0,6.099777822662088
32223,24533.0,4.532670280846207
32224,35939.0,9.596816828514983
32225,53130.0,7.244494635798984
32226,16439.0,8.485917634892633
32227,2800.0,7.357142857142857
32228,187.0,0.0
32233,23240.0,12.723752151462994
32234,5929.0,12.481025468038455
32244,61482.0,18.255749650304153
32246,49747.0,16.091422598347638
32250,25894.0,12.489379779099405
32254,13133.0,35.56689256072489
32256,40024.0,9.836598041175295
32257,36113.0,9.370586769307451
32258,27455.0,5.106537971225642
32259,39063.0,4.001228784271562
32266,6702.0,6.878543718293047
32277,28884.0,14.398975211189587
32301,28465.0,29.351835587563674
32303,46671.0,23.83278695549699
32304,47417.0,51.02178543560326
32305,20448.0,24.065923317683882
32308,22326.0,13.755262922153543
32309,31679.0,6.294390605764071
32310,16980.0,28.16254416961131
32311,19400.0,6.943298969072165
32312,31913.0,4.471531977564002
32317,13325.0,2.551594746716698
32320,3428.0,16.977829638273047
32321,6577.0,20.921392732248744
32322,4352.0,16.957720588235293
32323,190.0,39.473684210526315
32324,4843.0,34.255626677679125
32327,27457.0,12.047929489747606
32328,3245.0,17.78120184899846
32330,863.0,38.238702201622246
32331,4947.0,13.604204568425308
32332,1656.0,37.80193236714976
32333,10284.0,17.979385453131076
32334,1731.0,14.15366839976892
32336,1548.0,18.7984496124031
32340,11205.0,20.99955377063811
32343,3107.0,15.15931766977792
32344,12785.0,14.595228783730935
32346,1435.0,17.21254355400697
32347,8101.0,17.207752129366746
32348,12252.0,13.46718903036239
32350,1832.0,15.065502183406114
32351,19337.0,27.739566633914258
32352,6770.0,22.3781388478582
32355,246.0,4.471544715447155
32356,78.0,0.0
32358,2025.0,17.333333333333332
32359,1565.0,7.0287539936102235
32361,85.0,0.0
32399,0.0,
32401,23577.0,21.07562454934894
32403,3425.0,8.583941605839415
32404,36940.0,13.381158635625338
32405,30995.0,16.38006130020971
32407,9164.0,12.66914011348756
32408,16244.0,9.65279487810884
32409,8635.0,13.595830920671686
32410,1065.0,19.43661971830986
32413,12419.0,9.614300668330783
32420,2033.0,18.740777176586327
32421,4776.0,25.041876046901173
32423,1083.0,15.974145891043397
32424,7892.0,19.728839330968068
32425,14083.0,19.85372434850529
32426,752.0,26.1968085106383
32427,1333.0,26.70667666916729
32428,17119.0,16.315205327413985
32430,879.0,13.083048919226394
32431,4086.0,26.358296622613803
32432,53.0,0.0
32433,16321.0,24.17131303228969
32435,7515.0,24.75049900199601
32437,838.0,29.474940334128878
32438,4068.0,20.13274336283186
32439,7853.0,13.689036037183243
32440,7961.0,17.158648411003643
32442,4132.0,14.859632139399807
32443,2760.0,15.289855072463768
32444,19205.0,10.773236136422806
32445,2995.0,8.347245409015025
32446,11041.0,9.310750837786433
32447,293.0,3.4129692832764507
32448,8530.0,29.343493552168816
32449,722.0,8.310249307479225
32455,4361.0,31.827562485668423
32456,7404.0,15.235008103727715
32459,12372.0,7.476559974135144
32460,5805.0,11.386735572782085
32461,28.0,0.0
32462,3800.0,24.736842105263158
32463,101.0,11.881188118811881
32464,3877.0,20.608718080990457
32465,8723.0,12.9542588558982
32466,6089.0,18.919362785350632
32501,11768.0,24.541128484024473
32502,2962.0,20.324105334233625
32503,34382.0,17.637135710546215
32504,21859.0,11.912713298870031
32505,25408.0,31.907273299748113
32506,35694.0,21.720737378831178
32507,27787.0,18.98729621765574
32508,6950.0,0.302158273381295
32509,687.0,0.0
32511,1106.0,0.0
32514,38689.0,15.275659748248856
32526,35457.0,9.851369264179146
32530,98.0,0.0
32531,5472.0,15.222953216374268
32533,27434.0,11.66435809579354
32534,14199.0,19.599971829002044
32535,6015.0,14.2809642560266
32536,20663.0,15.873784058461986
32539,25243.0,15.636017905954127
32541,16158.0,7.055328629780914
32542,3245.0,4.283513097072419
32544,1717.0,8.328479906814211
32547,34365.0,18.763276589553325
32548,19868.0,14.878196094221865
32550,6092.0,5.958634274458306
32561,8843.0,6.920728259640393
32563,23985.0,10.681676047529706
32564,2807.0,28.92768079800499
32565,5530.0,11.211573236889693
32566,35373.0,10.40624204902044
32567,3285.0,19.908675799086758
32568,2981.0,12.848037571284804
32569,10869.0,7.553592786824915
32570,28021.0,14.52838942221905
32571,30346.0,9.042377908126277
32577,4487.0,11.945620681970135
32578,30428.0,7.936768765610622
32579,10160.0,10.413385826771654
32580,4244.0,5.018850141376061
32583,25870.0,17.100889060688054
32601,19360.0,40.99173553719008
32603,8714.0,31.89120954785403
32605,22701.0,12.180080172679618
32606,23244.0,12.575288246429187
32607,30504.0,36.9230264883294
32608,43916.0,29.50405319245833
32609,17768.0,24.70733903647006
